CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
49,10,0.0265402,0,-1,39.9091,61,19,-1,0,-1,37.5455,35,16,0.0277701,0,-1,51.8182,57,6.55556,-1,0,-1,20,61,19.625,0.0251996,0,-1,38.1818,51,20.25,0.0286108,0,-1,38.5455,54,23.4444,0.0265264,0,-1,33.3636,87,15.25,-1,0,-1,35.0909,60,8.77778,0.038012,0,-1,21.5455,66,12.5455,0.0714814,1,-1,7.63636,57,5,0.0280231,0,-1,45.9091,71,9.5,0.025176,1,-1,30.9091,54,17,-1,0,-1,36.3636,84,22.7778,0.0262399,1,-1,32.8182,60,13.25,0.284613,0,-1,33.5455,79,15.3,0.0279249,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,36,17.7778,-1,0,-1,28.8182,78,15.8889,0.0276892,0,-1,27.1818,
50,13.125,-1,1,-1,33.4545,61,19,0.034238,0,-1,37.5455,35,16,0.0277675,0,-1,51.8182,57,6.55556,0.0299462,0,-1,20,61,19.625,-1,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0264315,0,-1,33.3636,87,15.25,-1,0,-1,35.0909,60,8.77778,-1,0,-1,21.5455,66,12.5455,0.070618,0,-1,7.63636,57,5,-1,0,-1,45.9091,71,9.5,0.171865,0,-1,30.9091,54,17,0.0277858,0,-1,36.3636,84,22.7778,-1,0,-1,32.8182,60,13.25,0.18223,0,-1,33.5455,79,15.3,0.0279174,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,0.027879,0,-1,28.9091,36,17.7778,-1,0,-1,28.8182,78,15.8889,0.0269778,0,-1,27.1818,
50,13.125,-1,0,-1,33.4545,62,19,0.0155222,1,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0253424,0,-1,20,61,19.625,-1,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0264013,0,-1,33.3636,87,15.25,0.0259966,0,-1,35.0909,60,8.77778,-1,0,-1,21.5455,66,12.5455,0.0587194,0,-1,7.63636,57,5,0.0280179,0,-1,45.9091,71,9.5,0.165507,0,-1,30.9091,54,17,0.0277836,0,-1,36.3636,84,22.7778,0.0255363,0,-1,32.8182,61,13.25,-1,1,-1,33.5455,79,15.3,0.0279039,0,-1,18.6364,33,8.71429,0.025122,0,-1,39.0909,38,6.75,0.0278876,0,-1,28.9091,36,17.7778,0.0278688,0,-1,28.8182,79,15.8889,0.0154467,1,-1,27.1818,
50,13.125,0.558095,0,-1,33.4545,62,19,0.02938,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0294243,0,-1,20,61,19.625,-1,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0262856,0,-1,33.3636,87,15.25,-1,0,-1,35.0909,60,8.77778,-1,0,-1,21.5455,66,12.5455,0.058541,0,-1,7.63636,57,5,-1,0,-1,45.9091,71,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,84,22.7778,0.0339417,0,-1,32.8182,61,13.25,-1,0,-1,33.5455,79,15.3,0.0278967,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,36,17.7778,0.027862,0,-1,28.8182,79,15.8889,0.0268086,0,-1,27.1818,
50,13.125,0.286008,0,-1,33.4545,62,19,0.0288898,0,-1,37.5455,35,16,0.0277671,0,-1,51.8182,57,6.55556,0.0288974,0,-1,20,62,19.625,0.0251864,1,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0262742,0,-1,33.3636,87,15.25,0.0278526,0,-1,35.0909,60,8.77778,0.03633,0,-1,21.5455,66,12.5455,0.0503649,0,-1,7.63636,57,5,0.0280139,0,-1,45.9091,71,9.5,0.0229406,0,-1,30.9091,54,17,0.0277759,0,-1,36.3636,84,22.7778,-1,0,-1,32.8182,61,13.25,0.105406,0,-1,33.5455,79,15.3,-1,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,36,17.7778,0.0278418,0,-1,28.8182,79,15.8889,0.0277572,0,-1,27.1818,
50,13.125,0.182647,0,-1,33.4545,62,19,-1,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0281706,0,-1,20,62,19.625,-1,0,-1,38.1818,51,20.25,0.0278546,0,-1,38.5455,54,23.4444,0.0257549,0,-1,33.3636,87,15.25,-1,0,-1,35.0909,60,8.77778,0.035609,0,-1,21.5455,66,12.5455,-1,0,-1,7.63636,57,5,0.0280014,0,-1,45.9091,71,9.5,0.11997,0,-1,30.9091,54,17,0.0277752,0,-1,36.3636,84,22.7778,0.0327607,0,-1,32.8182,61,13.25,0.0873554,0,-1,33.5455,79,15.3,0.0278765,0,-1,18.6364,33,8.71429,0.0251167,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,36,17.7778,0.0269123,0,-1,28.8182,79,15.8889,0.0266712,0,-1,27.1818,
50,13.125,0.133377,0,-1,33.4545,62,19,0.0281782,0,-1,37.5455,35,16,0.0277621,0,-1,51.8182,57,6.55556,0.0277562,0,-1,20,62,19.625,0.0251961,0,-1,38.1818,51,20.25,0.0278481,0,-1,38.5455,54,23.4444,0.0257339,0,-1,33.3636,87,15.25,0.0278503,0,-1,35.0909,60,8.77778,0.0351077,0,-1,21.5455,66,12.5455,0.0136619,0,-1,7.63636,57,5,0.0279919,0,-1,45.9091,71,9.5,0.0956964,0,-1,30.9091,54,17,0.0277727,0,-1,36.3636,84,22.7778,0.032246,0,-1,32.8182,61,13.25,0.07521,0,-1,33.5455,79,15.3,0.0278696,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278745,0,-1,28.9091,36,17.7778,-1,0,-1,28.8182,79,15.8889,0.0266057,0,-1,27.1818,
51,13.125,0.0252498,1,-1,33.4545,62,19,0.0281087,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0273606,0,-1,20,62,19.625,0.0246754,0,-1,38.1818,51,20.25,0.0278359,0,-1,38.5455,54,23.4444,0.0255271,0,-1,33.3636,88,15.25,0.0278485,1,-1,35.0909,60,8.77778,0.0343457,0,-1,21.5455,66,12.5455,0.0462284,0,-1,7.63636,57,5,0.0280155,0,-1,45.9091,71,9.5,-1,0,-1,30.9091,54,17,0.0277636,0,-1,36.3636,84,22.7778,0.0306544,0,-1,32.8182,62,13.25,0.0228807,1,-1,33.5455,79,15.3,-1,0,-1,18.6364,33,8.71429,0.0251061,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,1,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,0.107322,0,-1,33.4545,62,19,0.0287889,0,-1,37.5455,35,16,0.0277375,0,-1,51.8182,57,6.55556,0.0269191,0,-1,20,62,19.625,0.0251814,0,-1,38.1818,51,20.25,0.0278336,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,88,15.25,0.0278389,0,-1,35.0909,60,8.77778,0.0350976,0,-1,21.5455,66,12.5455,0.0440351,0,-1,7.63636,57,5,-1,0,-1,45.9091,72,9.5,0.0251281,1,-1,30.9091,54,17,0.0277515,0,-1,36.3636,84,22.7778,0.0255175,0,-1,32.8182,62,13.25,-1,0,-1,33.5455,79,15.3,0.0278371,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278615,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,0.02628,0,-1,27.1818,
51,13.125,-1,0,-1,33.4545,62,19,0.0281827,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,-1,0,-1,20,62,19.625,0.0242409,0,-1,38.1818,51,20.25,0.0278293,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,88,15.25,-1,0,-1,35.0909,60,8.77778,-1,0,-1,21.5455,66,12.5455,0.0178854,0,-1,7.63636,57,5,-1,0,-1,45.9091,72,9.5,0.0934042,0,-1,30.9091,54,17,-1,0,-1,36.3636,84,22.7778,-1,0,-1,32.8182,62,13.25,0.0246118,0,-1,33.5455,79,15.3,-1,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0267525,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,0.0886003,0,-1,33.4545,62,19,-1,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0267423,0,-1,20,62,19.625,-1,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0255149,0,-1,33.3636,88,15.25,0.0278313,0,-1,35.0909,61,8.77778,0.00950325,1,-1,21.5455,67,12.4545,0.0408524,1,-1,7.54545,57,5,-1,0,-1,45.9091,72,9.5,0.0774591,0,-1,30.9091,54,17,0.0265971,0,-1,36.3636,84,22.7778,0.029953,0,-1,32.8182,62,13.25,0.0680962,0,-1,33.5455,79,15.3,-1,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0267487,0,-1,28.8182,79,15.8889,0.0258858,0,-1,27.1818,
51,13.125,0.076075,0,-1,33.4545,62,19,0.0278258,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,-1,0,-1,20,62,19.625,-1,0,-1,38.1818,51,20.25,0.0278324,0,-1,38.5455,54,23.4444,0.0254237,0,-1,33.3636,88,15.25,0.0278286,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0437117,0,-1,7.54545,57,5,0.0280001,0,-1,45.9091,72,9.5,0.0251332,0,-1,30.9091,54,17,-1,0,-1,36.3636,84,22.7778,-1,0,-1,32.8182,63,9.5,-1,1,-1,30.8182,79,15.3,0.027834,0,-1,18.6364,33,8.71429,0.0250929,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,-1,0,-1,33.4545,62,19,0.0281595,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0266927,0,-1,20,62,19.625,0.0239941,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0254158,0,-1,33.3636,88,15.25,0.0278232,0,-1,35.0909,61,8.77778,0.0337335,0,-1,21.5455,67,12.4545,-1,0,-1,7.54545,57,5,-1,0,-1,45.9091,72,9.5,0.0762206,0,-1,30.9091,54,17,0.0264693,0,-1,36.3636,84,22.7778,0.0293126,0,-1,32.8182,63,9.5,0.339992,0,-1,30.8182,79,15.3,0.0278315,0,-1,18.6364,33,8.71429,0.0250836,0,-1,39.0909,38,6.75,0.0278625,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,-1,0,-1,33.4545,62,19,-1,0,-1,37.5455,35,16,-1,0,-1,51.8182,57,6.55556,0.0263648,0,-1,20,62,19.625,0.0251775,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0253891,0,-1,33.3636,88,15.25,0.0278142,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0437565,0,-1,7.54545,57,5,-1,0,-1,45.9091,72,9.5,0.0918038,0,-1,30.9091,54,17,-1,0,-1,36.3636,84,22.7778,-1,0,-1,32.8182,63,9.5,0.0167501,0,-1,30.8182,79,15.3,0.0263853,0,-1,18.6364,33,8.71429,0.0250794,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,0.0618346,0,-1,33.4545,62,19,-1,0,-1,37.5455,35,16,-1,0,-1,51.8182,58,6.55556,0.0263106,1,-1,20,62,19.625,0.023663,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,0.0253819,0,-1,33.3636,89,15.25,-1,1,-1,35.0909,61,8.77778,0.012208,0,-1,21.5455,67,12.4545,0.0210009,0,-1,7.54545,57,5,0.0279853,0,-1,45.9091,72,9.5,0.290276,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,0.017713,1,-1,32.8182,63,9.5,0.202122,0,-1,30.8182,79,15.3,0.0278209,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,0.0256582,0,-1,27.1818,
51,13.125,0.0556932,0,-1,33.4545,62,19,0.028129,0,-1,37.5455,35,16,0.0277351,0,-1,51.8182,58,6.55556,0.0260907,0,-1,20,62,19.625,-1,0,-1,38.1818,51,20.25,0.0278279,0,-1,38.5455,54,23.4444,0.025361,0,-1,33.3636,89,15.25,0.025766,0,-1,35.0909,61,8.77778,0.030363,0,-1,21.5455,67,12.4545,0.0445403,0,-1,7.54545,57,5,0.0279734,0,-1,45.9091,72,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,-1,0,-1,32.8182,63,9.5,-1,0,-1,30.8182,79,15.3,-1,0,-1,18.6364,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278511,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,0.0255839,0,-1,27.1818,
51,13.125,0.0514372,0,-1,33.4545,62,19,-1,0,-1,37.5455,35,16,-1,0,-1,51.8182,58,6.55556,-1,0,-1,20,62,19.625,0.0236099,0,-1,38.1818,51,20.25,0.0278237,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0278189,0,-1,35.0909,61,8.77778,0.0333569,0,-1,21.5455,67,12.4545,-1,0,-1,7.54545,57,5,0.0279689,0,-1,45.9091,72,9.5,0.163704,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,0.0254696,0,-1,32.8182,63,9.5,0.141599,0,-1,30.8182,80,15.2,0.0277456,1,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278414,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
51,13.125,0.0482373,0,-1,33.4545,62,19,0.028113,0,-1,37.5455,35,16,-1,0,-1,51.8182,58,6.55556,0.026045,0,-1,20,62,19.625,0.0235401,0,-1,38.1818,51,20.25,0.0278148,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0278134,0,-1,35.0909,61,8.77778,0.035076,0,-1,21.5455,67,12.4545,0.0252457,0,-1,7.54545,57,5,-1,0,-1,45.9091,72,9.5,-1,0,-1,30.9091,54,17,0.0259399,0,-1,36.3636,85,22.7778,0.0283486,0,-1,32.8182,63,9.5,0.110378,0,-1,30.8182,80,15.2,0.0394272,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278401,0,-1,28.9091,37,17.7778,0.0264685,0,-1,28.8182,79,15.8889,0.0254922,0,-1,27.1818,
52,13.125,0.0168355,1,-1,33.4545,62,19,0.0280941,0,-1,37.5455,35,16,-1,0,-1,51.8182,58,6.55556,0.0263044,0,-1,20,62,19.625,0.0251768,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0278068,0,-1,35.0909,61,8.77778,0.0325563,0,-1,21.5455,67,12.4545,0.0380697,0,-1,7.54545,57,5,0.0279459,0,-1,45.9091,72,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,0.0280367,0,-1,32.8182,63,9.5,0.089951,0,-1,30.8182,80,15.2,0.0260609,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0264329,0,-1,28.8182,79,15.8889,-1,0,-1,27.1818,
52,13.125,0.0458898,0,-1,33.4545,62,19,0.0272303,0,-1,37.5455,35,16,0.027583,0,-1,51.8182,58,6.55556,0.0262605,0,-1,20,62,19.625,-1,0,-1,38.1818,51,20.25,0.0278115,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0254787,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0430995,0,-1,7.54545,57,5,0.0279589,0,-1,45.9091,72,9.5,0.112802,0,-1,30.9091,54,17,0.0277434,0,-1,36.3636,85,22.7778,-1,0,-1,32.8182,63,9.5,0.0765108,0,-1,30.8182,80,15.2,0.0257499,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,79,15.8889,0.025287,0,-1,27.1818,
52,13.125,-1,0,-1,33.4545,62,19,0.0280804,0,-1,37.5455,36,15.8333,0.0274637,1,-1,51.7273,58,6.55556,-1,0,-1,20,62,19.625,0.025172,0,-1,38.1818,51,20.25,-1,0,-1,38.5455,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0278002,0,-1,35.0909,61,8.77778,0.0323743,0,-1,21.5455,67,12.4545,0.0374919,0,-1,7.54545,57,5,0.0279402,0,-1,45.9091,72,9.5,0.0856717,0,-1,30.9091,54,17,0.0269626,0,-1,36.3636,85,22.7778,0.0277411,0,-1,32.8182,64,9.5,0.0211477,1,-1,30.8182,80,15.2,0.0363645,0,-1,18.5455,33,8.71429,0.0251557,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0263609,0,-1,28.8182,80,15.8889,-1,1,-1,27.1818,
52,13.125,0.0438169,0,-1,33.4545,62,19,0.0280706,0,-1,37.5455,36,15.8333,-1,0,-1,51.7273,58,6.55556,0.0260938,0,-1,20,62,19.625,0.0251537,0,-1,38.1818,52,17.25,-1,1,-1,36.3636,54,23.4444,0.0253035,0,-1,33.3636,89,15.25,-1,0,-1,35.0909,61,8.77778,0.0322239,0,-1,21.5455,67,12.4545,0.0128678,0,-1,7.54545,57,5,-1,0,-1,45.9091,72,9.5,0.0683573,0,-1,30.9091,54,17,0.0267838,0,-1,36.3636,85,22.7778,0.0264231,0,-1,32.8182,64,9.5,0.0675469,0,-1,30.8182,80,15.2,-1,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,80,15.8889,-1,0,-1,27.1818,
52,13.125,0.0415206,0,-1,33.4545,62,19,0.0280523,0,-1,37.5455,36,15.8333,0.0215953,0,-1,51.7273,58,6.55556,0.0260567,0,-1,20,62,19.625,-1,0,-1,38.1818,52,17.25,-1,0,-1,36.3636,54,23.4444,0.0251682,0,-1,33.3636,89,15.25,-1,0,-1,35.0909,61,8.77778,0.0314654,0,-1,21.5455,67,12.4545,0.0424395,0,-1,7.54545,57,5,0.0279204,0,-1,45.9091,72,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,0.0259732,0,-1,32.8182,64,9.5,0.0604945,0,-1,30.8182,81,15.2,0.0195221,1,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0263056,0,-1,28.8182,80,15.8889,-1,0,-1,27.1818,
52,13.125,0.038833,0,-1,33.4545,62,19,0.0280437,0,-1,37.5455,36,15.8333,0.0349312,0,-1,51.7273,58,6.55556,0.0260023,0,-1,20,62,19.625,-1,0,-1,38.1818,52,17.25,-1,0,-1,36.3636,54,23.4444,0.0251615,0,-1,33.3636,89,15.25,0.0277956,0,-1,35.0909,61,8.77778,0.0314203,0,-1,21.5455,67,12.4545,0.0192919,0,-1,7.54545,57,5,-1,0,-1,45.9091,73,9.5,0.0278285,1,-1,30.9091,54,17,0.0256814,0,-1,36.3636,85,22.7778,0.0255606,0,-1,32.8182,64,9.5,0.0545003,0,-1,30.8182,81,15.2,-1,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,0.0278342,0,-1,28.9091,37,17.7778,0.0258576,0,-1,28.8182,80,15.8889,-1,0,-1,27.1818,
52,13.125,0.0373426,0,-1,33.4545,62,19,0.0280344,0,-1,37.5455,36,15.8333,-1,0,-1,51.7273,58,6.55556,-1,0,-1,20,62,19.625,-1,0,-1,38.1818,52,17.25,-1,0,-1,36.3636,54,23.4444,0.0251495,0,-1,33.3636,89,15.25,-1,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0373662,0,-1,7.54545,57,5,0.0279165,0,-1,45.9091,73,9.5,0.06657,0,-1,30.9091,54,17,0.0267497,0,-1,36.3636,85,22.7778,0.0254512,0,-1,32.8182,64,9.5,0.0499469,0,-1,30.8182,81,15.2,0.0260535,0,-1,18.5455,33,8.71429,0.0251499,0,-1,39.0909,38,6.75,0.0278256,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,80,15.8889,-1,0,-1,27.1818,
52,13.125,-1,0,-1,33.4545,62,19,0.0262354,0,-1,37.5455,36,15.8333,0.0259014,0,-1,51.7273,58,6.55556,0.0259352,0,-1,20,62,19.625,0.0233336,0,-1,38.1818,53,17.25,-1,1,-1,36.3636,54,23.4444,-1,0,-1,33.3636,89,15.25,-1,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,-1,0,-1,7.54545,57,5,-1,0,-1,45.9091,73,9.5,-1,0,-1,30.9091,54,17,0.0253782,0,-1,36.3636,85,22.7778,0.0253929,0,-1,32.8182,65,9.5,0.025335,1,-1,30.8182,81,15.2,0.0324535,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0252692,0,-1,28.8182,80,15.8889,-1,0,-1,27.1818,
52,13.125,0.018082,0,-1,33.4545,62,19,-1,0,-1,37.5455,36,15.8333,0.0338053,0,-1,51.7273,58,6.55556,0.0259147,0,-1,20,62,19.625,-1,0,-1,38.1818,53,17.25,0.0332421,0,-1,36.3636,54,23.4444,0.0251397,0,-1,33.3636,89,15.25,-1,0,-1,35.0909,61,8.77778,0.0314019,0,-1,21.5455,67,12.4545,0.0361357,0,-1,7.54545,57,5,0.0279051,0,-1,45.9091,73,9.5,0.0585139,0,-1,30.9091,54,17,0.0252246,0,-1,36.3636,85,22.7778,0.0253648,0,-1,32.8182,65,9.5,0.0465449,0,-1,30.8182,81,15.2,0.0256784,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,0.0252652,0,-1,28.8182,80,15.8889,0.0251069,0,-1,27.1818,
52,13.125,0.0362703,0,-1,33.4545,62,19,0.0253836,0,-1,37.5455,36,15.8333,-1,0,-1,51.7273,58,6.55556,0.0257877,0,-1,20,62,19.625,0.0231746,0,-1,38.1818,53,17.25,0.0324114,0,-1,36.3636,54,23.4444,0.0251355,0,-1,33.3636,89,15.25,0.0250583,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0341881,0,-1,7.54545,57,5,0.0276175,0,-1,45.9091,74,9.5,0.0192288,1,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,0.0252938,0,-1,32.8182,65,9.5,0.0435912,0,-1,30.8182,81,15.2,0.0261417,0,-1,18.5455,33,8.71429,0.0250656,0,-1,39.0909,38,6.75,0.0278204,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,80,15.8889,0.0250896,0,-1,27.1818,
52,13.125,-1,0,-1,33.4545,62,19,0.0256499,0,-1,37.5455,36,15.8333,0.0303964,0,-1,51.7273,58,6.55556,0.0257454,0,-1,20,62,19.625,-1,0,-1,38.1818,53,17.25,0.0250407,0,-1,36.3636,54,23.4444,-1,0,-1,33.3636,89,15.25,0.0277901,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,-1,0,-1,7.54545,57,5,-1,0,-1,45.9091,74,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,85,22.7778,-1,0,-1,32.8182,65,9.5,0.0407066,0,-1,30.8182,81,15.2,-1,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,0.027818,0,-1,28.9091,37,17.7778,0.0252602,0,-1,28.8182,80,15.8889,0.024944,0,-1,27.1818,
52,13.125,-1,0,-1,33.4545,62,19,-1,0,-1,37.5455,36,15.8333,-1,0,-1,51.7273,58,6.55556,0.0256269,0,-1,20,62,19.625,0.02513,0,-1,38.1818,54,17.25,0.0251328,1,-1,36.3636,54,23.4444,0.0274385,0,-1,33.3636,90,15.25,0.0277886,1,-1,35.0909,61,8.77778,0.0313163,0,-1,21.5455,67,12.4545,0.032944,0,-1,7.54545,57,5,0.0275207,0,-1,45.9091,74,9.5,-1,0,-1,30.9091,54,17,-1,0,-1,36.3636,86,20.6667,0.0252858,1,-1,31.0909,65,9.5,0.0385094,0,-1,30.8182,81,15.2,0.0319883,0,-1,18.5455,33,8.71429,0.025039,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,80,15.8889,0.025088,0,-1,27.1818,
52,13.125,0.0352557,0,-1,33.4545,62,19,0.028034,0,-1,37.5455,37,15.8333,0.0220683,1,-1,51.7273,58,6.55556,0.0256193,0,-1,20,62,19.625,0.0251266,0,-1,38.1818,54,17.25,-1,0,-1,36.3636,54,23.4444,0.0228145,0,-1,33.3636,90,15.25,0.0277994,0,-1,35.0909,61,8.77778,-1,0,-1,21.5455,67,12.4545,0.0314101,0,-1,7.54545,57,5,0.0278889,0,-1,45.9091,74,9.5,0.0561411,0,-1,30.9091,54,17,0.0251657,0,-1,36.3636,86,20.6667,0.225735,0,-1,31.0909,65,9.5,0.0366651,0,-1,30.8182,81,15.2,0.0258116,0,-1,18.5455,33,8.71429,-1,0,-1,39.0909,38,6.75,-1,0,-1,28.9091,37,17.7778,-1,0,-1,28.8182,80,15.8889,0.0250822,0,-1,27.1818,
